asset,source,ethnicity,gender,head_id,frame,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span
auth_african_m_9161_frame_0061_subdiv_auth_african_m_9161_head.glb,pca_gnm_variation_001,african,male,9161,0061,0.05194739057440275,0.16204462138112669,0.055174039695679175,0.06269758001331986,0.0810359721583627,0.08491019375264261,0.08768543221196173,0.08893055044384951,0.036104249753751184,0.03185273178544036,0.06611908225091256,0.022539149443838256,0.06707323368630055,0.1796698497755105,0.1728636271983398,0.05549827564301807,0.08437540141984506,0.08436503151399571,0.17241025722410178,3.119398676032338,1.0621137863826864,1.206943781392059,1.5599623246195053,1.6345420398167678,1.6879660603235194,1.7119348914451602,0.6950156563117469,0.6131728934453139,1.2728085380190965,0.4338841507651107,1.2911761869969867,3.4586886422750065,3.3276671895723466,1.0683554078338062,1.6242471563416956,1.6240475331126039,3.3189397064548127
auth_african_m_9162_frame_0062_subdiv_auth_african_m_9162_head.glb,pca_gnm_variation_001,african,male,9162,0062,0.050150282858377956,0.16307811688608959,0.06320196222614217,0.05958920418091176,0.08365173582545711,0.08620962786201233,0.08729634923098456,0.0893837853706661,0.03620092053033835,0.032312902298625476,0.0621668457317994,0.02148250735512836,0.06358364219292471,0.17864618455534137,0.17121360218891674,0.05531983254255404,0.08428687138882547,0.08427863964512348,0.17162547261564276,3.251788576080708,1.2602513609867674,1.1882127235291748,1.6680212165838761,1.7190257551580372,1.7406950520599325,1.7823186685323733,0.7218487806453265,0.6443214366282957,1.2396110687422373,0.42836263587573276,1.2678620850949522,3.562216888383856,3.4140106980536062,1.1030811670349827,1.6806858622681677,1.680521720747267,3.4222234219556653
auth_african_m_9163_frame_0063_subdiv_auth_african_m_9163_head.glb,pca_gnm_variation_001,african,male,9163,0063,0.05176929320853695,0.16610019597775788,0.06261313057020959,0.062332416767727584,0.08381250216204839,0.08410844208169975,0.08738393239722199,0.08722204611755116,0.0360024799572515,0.03156167283212244,0.06308130996613467,0.024365487156813304,0.06437908348245498,0.1809221208449727,0.17034623534699336,0.05487256878277448,0.08430947428599181,0.08430036900623195,0.17217554903133805,3.2084694552168878,1.209464659252571,1.2040422595039164,1.6189616849593649,1.624678199543778,1.6879491100104889,1.6848220385432635,0.6954408245873936,0.609660106909047,1.2185082325159566,0.4706552020840675,1.2435766357312104,3.4947767224903497,3.2904879473784785,1.059944329580412,1.6285614320901884,1.628385550226722,3.3258238303115495
auth_african_m_9164_frame_0064_subdiv_auth_african_m_9164_head.glb,pca_gnm_variation_001,african,male,9164,0064,0.04515238115850831,0.15972656626126047,0.06237894045957548,0.062411431248289635,0.08261693704023695,0.0826166598141065,0.085800376465454,0.08569589307290412,0.03592311407150776,0.031945579249049984,0.06359742592422818,0.02088763036455714,0.06468582145211987,0.17829942704661614,0.17258895027843016,0.05753900076035365,0.08394834139703754,0.08393622996749704,0.1710341349679972,3.53750039672409,1.3815205058752715,1.38224008672307,1.8297359944364529,1.8297298546466267,1.9002403475522172,1.8979263302209253,0.7955973339567401,0.7075059704360753,1.4085065791097082,0.46260307493486796,1.4326115210854338,3.948837746135526,3.8223665253124373,1.2743292664535646,1.8592229079200775,1.858954673350167,3.7879316788981416
auth_african_m_9165_frame_0065_subdiv_auth_african_m_9165_head.glb,pca_gnm_variation_001,african,male,9165,0065,0.05459973827905609,0.1631329943955165,0.058302157626436354,0.058255390599080525,0.08685518037224901,0.08699559650885859,0.0889349583773733,0.08890985593703855,0.036018479630900144,0.0330758662587784,0.06375942043468079,0.02068633530913167,0.061967925601789195,0.17861198642230094,0.16943682837960872,0.05371952433152102,0.0847388056679637,0.0847383647392346,0.17289742082727771,2.9877981019204385,1.067810203200195,1.06695366013186,1.5907618444677742,1.5933335809089257,1.6288531993108077,1.6283934454525302,0.6596822762558272,0.6057880001132893,1.1677605505874422,0.378872426153492,1.1349491326327377,3.271297483321723,3.103253490220538,0.9838787881539587,1.5520002171964375,1.5519921415399784,3.1666346080929735
auth_african_m_9166_frame_0066_subdiv_auth_african_m_9166_head.glb,pca_gnm_variation_001,african,male,9166,0066,0.05307295198640416,0.16416246607564802,0.05999377428301692,0.06029876027946373,0.08685159242230404,0.08675355521624842,0.08972933753308923,0.08957349709714524,0.036169733499139586,0.03307949938422332,0.06245878353032248,0.022393268058389707,0.05869171239227065,0.18014346074052504,0.16688460563049912,0.050720227656499216,0.08446954853453029,0.08447024643533363,0.17169988161236044,3.093147449527623,1.1304020605144725,1.1361486034338286,1.636456785832321,1.6346095698327145,1.6906792287731693,1.6877428849273641,0.6815097360404088,0.6232835775311195,1.176847738680952,0.42193371991304063,1.1058686241403315,3.3942611819797186,3.1444379742293287,0.9556699930595975,1.5915743400926536,1.5915874899322087,3.235167353350634
auth_african_m_9167_frame_0067_subdiv_auth_african_m_9167_head.glb,pca_gnm_variation_001,african,male,9167,0067,0.05423106335468716,0.1535216493549702,0.05353008245302837,0.053331277541544375,0.08255976821332217,0.08281329754000206,0.08677724962801038,0.08667150747443772,0.03593478749352628,0.030678341892364937,0.06454024056649595,0.019970822139685967,0.06034857903716119,0.18188934029080311,0.16889963133655675,0.05404186511671818,0.08420336575259187,0.08419887150962038,0.1715600118137832,2.8308803084109435,0.9870741811372171,0.9834082948501689,1.5223704479729068,1.5270454314786097,1.6001391870275816,1.598189342288579,0.6626236933342458,0.5656968533277603,1.190097272192207,0.3682542975244814,1.1128046419164543,3.3539696446885645,3.114444395676023,0.9965112570865231,1.5526777559546825,1.552594883838713,3.1635007908978308
auth_african_m_9168_frame_0068_subdiv_auth_african_m_9168_head.glb,pca_gnm_variation_001,african,male,9168,0068,0.04940157452819249,0.15475270792564844,0.06035963009172289,0.05330743189080929,0.08431654300295317,0.08108410606152103,0.08895209752629946,0.08639632547523098,0.03612309479631828,0.03111536325400233,0.06893726382332031,0.019096897662866562,0.06038876211620708,0.18272111565870947,0.16911231782460018,0.05403254968970034,0.08387340622476008,0.08386325334717164,0.17076440164297388,3.132546065658983,1.2218159171683254,1.0790634185229826,1.7067582118224875,1.6413263511519849,1.8005923571431164,1.7488577297455634,0.7312134307724047,0.629845577821521,1.395446693383815,0.38656455477888346,1.2224056154676692,3.6986901207862144,3.423217163414319,1.0937414486427965,1.6977881176012963,1.6975826003139343,3.456659089793222
auth_african_m_9169_frame_0069_subdiv_auth_african_m_9169_head.glb,pca_gnm_variation_001,african,male,9169,0069,0.05081928984691813,0.16715833553765677,0.06299526664478439,0.06314965337024965,0.0845038530313223,0.08456126721956857,0.08523266362138705,0.0849627359727166,0.0359649263102776,0.03177779466235652,0.06689632278489735,0.02228106356512517,0.06353699627342034,0.18163397168091075,0.17021700962902084,0.058213678854191056,0.08502083260407509,0.08501770390541298,0.17304612697385424,3.2892694101232873,1.239593603817442,1.2426315590098567,1.6628302616166315,1.6639600331742275,1.6771714811075007,1.6718599616139471,0.7077022606694031,0.6253096955522224,1.316356898854898,0.43843712952782193,1.2502535250848936,3.5741147156531095,3.3494566756395443,1.1455035879003206,1.6730031619918646,1.6729415968131394,3.4051268228091622
auth_african_m_9170_frame_0070_subdiv_auth_african_m_9170_head.glb,pca_gnm_variation_001,african,male,9170,0070,0.048979563104260965,0.16576003794428829,0.062478420410125704,0.0625491092069319,0.08545092229982858,0.08550323487065621,0.08855074213534596,0.0884225137083708,0.036271678690980684,0.03295299295197617,0.06444049318138835,0.018697977564792405,0.06353922202388224,0.18184051670393483,0.17132592336581579,0.05510089810332711,0.08463241389094499,0.08462523631972248,0.1729310304210402,3.3842694266472138,1.275601831668654,1.2770450621167433,1.7446240203885117,1.7456920693361162,1.8079120458230977,1.805294047236581,0.7405472076949833,0.6727906674428755,1.315660840914736,0.38175059922422583,1.2972598773212547,3.7125793939169633,3.497906320665227,1.1249773295453023,1.7279127972373116,1.7277662550722206,3.5306772756002003
auth_african_m_9171_frame_0071_subdiv_auth_african_m_9171_head.glb,pca_gnm_variation_001,african,male,9171,0071,0.049828208812233245,0.16329101021007486,0.06165198517813835,0.061676576930253045,0.08436108700920528,0.08457437008662043,0.08795073438845907,0.0878352788806725,0.03594587455691624,0.0317721737329337,0.06335540927058676,0.026190758645084435,0.060779872922043954,0.17782512314739857,0.1687810407401329,0.05353812350402619,0.08386186014691985,0.08385248209350152,0.17057552941444726,3.277079672388014,1.2372908167431913,1.2377843474700805,1.6930387228467647,1.6973190909856006,1.7650791887760258,1.7627621175720087,0.7213960809301904,0.6376342736432734,1.2714767554524753,0.5256211144128943,1.2197884365275835,3.56876410744552,3.3872588391878082,1.0744541050185639,1.6830197622181244,1.6828315545012131,3.4232723487457477
auth_african_m_9172_frame_0072_subdiv_auth_african_m_9172_head.glb,pca_gnm_variation_001,african,male,9172,0072,0.04851739638571732,0.1629472782140732,0.06248532845225952,0.06183182317976676,0.08240022294964976,0.08275107478436113,0.08726271415553152,0.08723957134186894,0.03578908615520266,0.03050450729169363,0.06557128184012112,0.020242292032849957,0.06037644824280507,0.17946291723172125,0.1687148520760821,0.053844136665626784,0.0846532158975533,0.08462493023192164,0.17392893892440153,3.358533028413744,1.2878953346032007,1.2744258304423148,1.6983644854839524,1.7055959500893914,1.7985860877979873,1.7981090874767296,0.7376547140056005,0.6287333938775336,1.3515004251016276,0.41721719508446126,1.244428859347837,3.698939568087624,3.477409437530099,1.1097903159840121,1.7448012919851104,1.7442182914999484,3.584877835192393
auth_african_m_9173_frame_0073_subdiv_auth_african_m_9173_head.glb,pca_gnm_variation_001,african,male,9173,0073,0.050887801147894415,0.16132811243146006,0.05938940173972974,0.059608526365407845,0.08545879329900918,0.08537220090420967,0.0882571671228152,0.08802515102534246,0.035039386109834716,0.031658252321560956,0.06354321714518552,0.020926583401562344,0.05909839541979658,0.17852405461287738,0.16835672746386077,0.052821432722998746,0.0846266597035767,0.08460377538787195,0.17243536580198163,3.1702708466926035,1.1670655913610268,1.1713716258277407,1.6793571616631977,1.67765552801336,1.7343482157209895,1.7297888499744045,0.6885616065036942,0.6221186926421339,1.2486925296793796,0.41122986117524996,1.1613470043250609,3.5081895972285326,3.308390688262758,1.0379979392209273,1.6630048419193348,1.6625551405137222,3.388540316388115
auth_african_m_9174_frame_0074_subdiv_auth_african_m_9174_head.glb,pca_gnm_variation_001,african,male,9174,0074,0.04939718764436736,0.16233097549067296,0.06061201200469063,0.06075657663049943,0.08477666374324633,0.08489170090460225,0.08814142079994693,0.0880824018847693,0.03582721595849023,0.03155435203584944,0.0625197717746727,0.02271165290585249,0.060367514574932044,0.1786824167358698,0.16927970299672268,0.05362423838808348,0.08460197036372628,0.08460388558845193,0.17285278440425175,3.286239221944514,1.2270336611279138,1.2299602371680234,1.7162245015564808,1.7185533216136901,1.7843408704664885,1.78314608756503,0.7252885774879841,0.6387884319047363,1.2656544786472612,0.45977623401080897,1.2220840386611687,3.617258901909257,3.426909730477849,1.0855727004976188,1.7126879969931494,1.712726768931735,3.4992434316037775
auth_african_m_9175_frame_0075_subdiv_auth_african_m_9175_head.glb,pca_gnm_variation_001,african,male,9175,0075,0.049436751078099535,0.1656808719417237,0.062445762597681254,0.06239880702301797,0.08545167804516209,0.08558334053221862,0.0880026622088376,0.08796849030442191,0.036202101209113845,0.0332164956692476,0.06642513552492833,0.018218407703901592,0.06283981720938214,0.18071633587262834,0.17021916549786634,0.054783032640104985,0.08471820248497516,0.08471745746727974,0.1730656996406917,3.35137055588429,1.2631445480515144,1.2621947369567459,1.7285051339673725,1.731168385175943,1.780106101022135,1.7794148763022561,0.7322912695440329,0.6718988393224428,1.3436387722969654,0.3685195185080101,1.2711154321227263,3.655505912739594,3.443170551983813,1.1081438695993486,1.7136684882697582,1.71365341815129,3.5007498645549093
auth_african_m_9176_frame_0076_subdiv_auth_african_m_9176_head.glb,pca_gnm_variation_001,african,male,9176,0076,0.04721394704246693,0.16165139247349725,0.06215502813862045,0.06230341721987264,0.08231398390987195,0.08238311426688778,0.08690810689943967,0.08671032660434443,0.03632359216515982,0.0307978063332807,0.06560002763935976,0.01998460467194937,0.06374283683769474,0.1801000982552602,0.17150252052250478,0.055617974650691716,0.08376795678709785,0.08376591635005043,0.17085851731692148,3.423805942936707,1.3164548196471406,1.3195977274222248,1.7434251755277743,1.7448893690838363,1.8407295374239636,1.836540514741379,0.7693402996468034,0.6523031490161029,1.3894205366976697,0.4232775678333792,1.3500848971673727,3.814552892459252,3.6324546297356917,1.177998835824205,1.7742205859584699,1.77417736913007,3.618814524514155
auth_african_m_9177_frame_0077_subdiv_auth_african_m_9177_head.glb,pca_gnm_variation_001,african,male,9177,0077,0.04987961160960973,0.14924178364503313,0.05312094008574641,0.05333544460236288,0.07919583942679036,0.07913826797684351,0.08331970294966393,0.08298652390493343,0.03568424802404196,0.030300556359743762,0.06439291312730251,0.02206968918285559,0.059272956354739885,0.1812571213032035,0.16727304053151731,0.05407772966490266,0.08484786455561406,0.08481583032171462,0.17383032321517505,2.992039810034937,1.0649830335790387,1.0692834783839287,1.5877396970655764,1.5865854890016196,1.6704160329430409,1.663736368968546,0.7154074956182515,0.6074737830137014,1.2909666103915025,0.44245912248850944,1.188320326522359,3.6338919942248067,3.3535353450765593,1.0841650109096705,1.7010530318417196,1.7004108008205527,3.484997529164505
auth_african_m_9178_frame_0078_subdiv_auth_african_m_9178_head.glb,pca_gnm_variation_001,african,male,9178,0078,0.05350553485208212,0.15787655112476984,0.051578148239431035,0.059770193477442196,0.08347648998358616,0.08731351362062502,0.08584154492681066,0.08760031958430974,0.03622233168527081,0.03385737026843717,0.06475124114919485,0.02067532965643778,0.05987062762188324,0.17999205742418756,0.16826149069598523,0.05355686104195925,0.08543924226123085,0.08543149860891444,0.17478203029794476,2.950658311541506,0.9639778086887756,1.1170843099256729,1.5601468187237033,1.6318594676607983,1.6043488802443064,1.6372197722438213,0.676982891310379,0.6327825777657775,1.2101783736617506,0.38641478332279894,1.1189613894599435,3.3639894998112205,3.1447492518512314,1.0009592687937616,1.5968299821211125,1.596685255928994,3.2666158890128965
auth_african_m_9179_frame_0079_subdiv_auth_african_m_9179_head.glb,pca_gnm_variation_001,african,male,9179,0079,0.05420424003571301,0.16388570757245965,0.059841867205655826,0.059794226371095084,0.08479882886386277,0.08497757237946882,0.08977526149391213,0.0895763299243773,0.03553483558260383,0.031989889476069386,0.06533872994765041,0.022578580333419793,0.06670864441086913,0.18019159887157224,0.1730416881110339,0.05594407601340742,0.08443192142632144,0.0844069028400376,0.17259012921096906,3.0234850163839933,1.1040071250187884,1.1031282115882273,1.5644316534646037,1.567729246337196,1.656240571489662,1.6525705344334507,0.65557298763328,0.5901731941079245,1.2054173235267451,0.41654638675025546,1.2306905210167594,3.3243081860911836,3.19240133238698,1.0320977837997194,1.55766267308042,1.5572011116552,3.184070639072816
auth_african_m_9180_frame_0080_subdiv_auth_african_m_9180_head.glb,pca_gnm_variation_001,african,male,9180,0080,0.048847716816603874,0.1652078874257854,0.06291633475080029,0.06321988518429285,0.08523246870199479,0.08516781726172808,0.08823745958756313,0.08811280722664869,0.036237247691504715,0.033373612409905634,0.06631985555671038,0.017224879924114186,0.06390512140774145,0.1784772128116787,0.17179495093701255,0.05520593605437082,0.08468312581849892,0.0846680841369098,0.17310810838143573,3.382100499109294,1.2880097341502426,1.2942239536322344,1.7448608503442546,1.743537319901482,1.806378380362094,1.8038265239184768,0.7418411760687917,0.683217447710096,1.3576858833690162,0.35262405382802375,1.3082519628843614,3.6537472873453183,3.516949452970493,1.13016410289223,1.7336148204518373,1.7333068903668838,3.543832131015679
auth_asian_f_9181_frame_0081_subdiv_auth_asian_f_9181_head.glb,pca_gnm_variation_001,asian,female,9181,0081,0.05341037103220296,0.15576357444096203,0.05121912921577904,0.058230661043697486,0.07913475268669207,0.08284589316290206,0.0818293384189163,0.08432116911502861,0.03403791617318985,0.029154958445346563,0.059323151436429446,0.02058895964978268,0.04946175730740613,0.1778435782545149,0.16031495697494838,0.046451910651458234,0.08336064555627032,0.08335403237276084,0.17264754325324677,2.9163544725620194,0.9589734769844093,1.0902500753755897,1.48163645294617,1.5511199709313273,1.5320870616977846,1.578741496931157,0.6372903897759336,0.5458669895359467,1.1107047243813652,0.38548617528548684,0.9260702809494419,3.3297574013722326,3.001569805202981,0.8697170559524997,1.5607576570851625,1.5606338387446104,3.2324722692742873
auth_asian_f_9182_frame_0082_subdiv_auth_asian_f_9182_head.glb,pca_gnm_variation_001,asian,female,9182,0082,0.04962170089233987,0.16115297496097214,0.060460133932777285,0.059767358381844625,0.08153136050666931,0.08173705997666407,0.08544498460010758,0.0854937956603845,0.037229993528868015,0.028268701262588448,0.05633529179552398,0.01875944383211434,0.051728542871015255,0.17513598518761944,0.16092999108273776,0.04687606123472951,0.08218059229164022,0.08218282961855967,0.1709765941301881,3.2476310175383247,1.2184212319515744,1.204460091191089,1.6430585618893074,1.6472039149565278,1.72192776675452,1.7229114303412,0.7502764487989413,0.5696842460906515,1.1352954611078334,0.3780491900673692,1.0424580766235003,3.529423257126909,3.2431373408963617,0.9446685702377,1.6561421880709148,1.6561872757418172,3.4456012400933607
auth_asian_f_9183_frame_0083_subdiv_auth_asian_f_9183_head.glb,pca_gnm_variation_001,asian,female,9183,0083,0.052340919866482497,0.14800632979691822,0.05267975250269001,0.05193716607542687,0.08194327342036693,0.08146465510562674,0.08475252549555697,0.08446900621278272,0.03216841299547483,0.02975564726862367,0.058942620369209234,0.02090887645225442,0.04773507828151443,0.1793156788171028,0.15990892932983486,0.04620202127952565,0.08419975634681047,0.08419114519954382,0.17471780628827932,2.82773650471697,1.0064735705270722,0.992286077659973,1.5655680799916714,1.5564238326998563,1.6192402753286317,1.613823494662616,0.6145939558864055,0.5684968346855185,1.1261288590182814,0.3994747609631488,0.9120030447168831,3.4259176047062754,3.0551417464146553,0.8827132078951481,1.608679338490751,1.6085148181252584,3.3380729023099036
auth_asian_f_9184_frame_0084_subdiv_auth_asian_f_9184_head.glb,pca_gnm_variation_001,asian,female,9184,0084,0.05272769808479046,0.14901297728585433,0.052501524235967774,0.052191182123789995,0.08129947481428616,0.0809151194746091,0.0837655452291013,0.08351771546645989,0.033399244777628186,0.029490893305308186,0.05924509589994235,0.020244739457520824,0.04913326517899783,0.1783646197369126,0.16161108739427657,0.04782306536600324,0.08430922417070348,0.08429846462040377,0.17546516657778932,2.826085391519069,0.9957105305742917,0.9898247793761505,1.5418741528133837,1.53458471379674,1.5886440764851792,1.5839438947658318,0.6334288427292892,0.5593055334576603,1.1236048234965876,0.38394885786528404,0.9318302706859592,3.382749981804395,3.0650131385290647,0.9069818539982502,1.5989551456452231,1.5987510868546722,3.327760796529121
auth_asian_f_9185_frame_0085_subdiv_auth_asian_f_9185_head.glb,pca_gnm_variation_001,asian,female,9185,0085,0.04749386319799713,0.14839699230261783,0.054480282153490316,0.05300699421587156,0.07933084010702168,0.07870825317221437,0.08211472255337639,0.08208760311936387,0.033587542416264084,0.029703578570727508,0.05886881445848831,0.02042670413937625,0.050033273157118946,0.1740516592923626,0.1599263384612567,0.04712823146832881,0.0824018313688829,0.08239515317253625,0.1713384092029115,3.12455088532103,1.1471015092279924,1.1160809133359133,1.6703387504254898,1.6572299634604917,1.728954374822035,1.7283833655971284,0.7071975231040062,0.6254192977921439,1.2395036009825133,0.4300914426400602,1.0534681701620117,3.6647189251958463,3.3673053252067517,0.9923014952870008,1.7349995519496482,1.7348589401758951,3.6075904899253812
auth_asian_f_9186_frame_0086_subdiv_auth_asian_f_9186_head.glb,pca_gnm_variation_001,asian,female,9186,0086,0.04611179914535583,0.15058004665662178,0.057289242751583695,0.05707846554622906,0.08051071200114969,0.07979075914345415,0.0840373122041345,0.08344848915170892,0.032829728251616,0.028602281332617385,0.0590356529731608,0.020893201939485354,0.0472745436494158,0.17994809909480894,0.1598323689292649,0.04626286921298405,0.08416854279294116,0.08416696602514427,0.1753518804963984,3.2655426473809035,1.242398774573809,1.2378277708554284,1.745989388688998,1.730376186189003,1.8224687338533039,1.809699267830747,0.7119593869701017,0.6202811831838505,1.2802721660689442,0.4530988234404994,1.0252157696210185,3.9024306669875943,3.4661924256183023,1.0032761694496457,1.8253146559651907,1.825280461511144,3.802755124423703
auth_asian_f_9187_frame_0087_subdiv_auth_asian_f_9187_head.glb,pca_gnm_variation_001,asian,female,9187,0087,0.053658914292150944,0.14731136319915872,0.05106439263897808,0.05144422451597412,0.08289477056641759,0.08275877257705427,0.08553664154964356,0.08537255655707511,0.03543806327763727,0.030463482724069364,0.05913395351541075,0.0211179563740083,0.05027138815016504,0.1802473292394849,0.16203728524214453,0.048229960499825815,0.08342443028507911,0.08344245175051125,0.1726391992249734,2.7453288077561226,0.9516478913634601,0.9587265265167547,1.5448462135310697,1.5423117233879622,1.5940807352890403,1.5910228092252536,0.660431984976279,0.5677245454167802,1.1020341036617038,0.3935591439481914,0.9368692753725466,3.359131126994325,3.0197645140547844,0.8988247551419567,1.5547170751697854,1.555052927388748,3.2173442475004848
auth_asian_f_9188_frame_0088_subdiv_auth_asian_f_9188_head.glb,pca_gnm_variation_001,asian,female,9188,0088,0.05146407994276164,0.14939674831650115,0.05347250190172988,0.05305214201803505,0.08129694329287344,0.08088087470359116,0.08395816558132292,0.08373110852302028,0.03168153377344241,0.0287820164025763,0.0591131254303441,0.02070250096024594,0.0465163079953703,0.17825313664054387,0.15822827249417348,0.044879948988131926,0.08419774247536312,0.0841872753435847,0.1753379405201729,2.9029324624604236,1.0390257041649633,1.0308576793180728,1.5796832156193585,1.571598575036159,1.6313935015393495,1.6269815493864075,0.6156047831551369,0.5592641787162553,1.1486288202585129,0.4022708845328871,0.9038597026723444,3.4636417640963764,3.074538059752647,0.8720635642966398,1.636048726976327,1.63584533984126,3.4069965054302687
auth_asian_f_9189_frame_0089_subdiv_auth_asian_f_9189_head.glb,pca_gnm_variation_001,asian,female,9189,0089,0.051661309165897486,0.14883754142777156,0.05319369540467577,0.05262374664040399,0.08081730984268669,0.08052353542666449,0.08344499904291644,0.0833176609674855,0.03214433106808253,0.02903058296701836,0.0588771230703981,0.020654678771204426,0.04865912065894276,0.17848170550865486,0.15966656972875987,0.04624094562999962,0.08358076196066037,0.08357422690852394,0.17399126291308947,2.881025352064089,1.0296621642679904,1.0186297538727846,1.5643682118693882,1.5586816657720213,1.6152319867650569,1.6127671232630107,0.6222128627220611,0.5619405205894772,1.1396753977203484,0.3998094338816898,0.9418870997381437,3.4548428677156653,3.0906411840247845,0.8950788583678414,1.6178599286414033,1.617733430644315,3.367922062415408
auth_asian_f_9190_frame_0090_subdiv_auth_asian_f_9190_head.glb,pca_gnm_variation_001,asian,female,9190,0090,0.05128506660668456,0.14689818123492812,0.051421234186395395,0.05097119569752327,0.08004913717760273,0.07948832687210179,0.08433321384929282,0.08412184122505945,0.03406114810289551,0.02912131224263561,0.059304908111247424,0.021814841411679702,0.050277490240338854,0.17967658500907632,0.16149765593689538,0.04722186216945477,0.0833037109523615,0.08330803521322283,0.17350569373754934,2.8643461138798876,1.0026551116868996,0.9938798771274213,1.560866397844729,1.5499312398619598,1.6444009812068905,1.64027945737512,0.6641533365671,0.5678322008621493,1.1563777145122698,0.42536439659876213,0.9803534160524152,3.503487406715331,3.1490191321277443,0.9207721719776379,1.6243268550518677,1.6244111731808564,3.383162101907739
auth_asian_f_9191_frame_0091_subdiv_auth_asian_f_9191_head.glb,pca_gnm_variation_001,asian,female,9191,0091,0.05299667026574144,0.16277442041711038,0.059698558833749554,0.059308124365601234,0.08290958798892484,0.08294616556130305,0.08534558903081921,0.08506509721380474,0.0364043126154862,0.029388272327729118,0.059917401457600716,0.02169943013098039,0.053602810348900444,0.17906310411266832,0.16272315133373952,0.048650813283456336,0.08278991828845444,0.08277936572412328,0.17143702508270034,3.071408441339991,1.1264586724864563,1.1190915215656425,1.564430134444125,1.5651203206802564,1.6103953060233869,1.6051026750786879,0.6869169786128806,0.5545305427749965,1.1305880380249669,0.40944893371928537,1.0114373238944945,3.3787614054768236,3.070441039367117,0.9179975466289929,1.5621720737042646,1.5619729562072926,3.234864081518007
auth_asian_f_9192_frame_0092_subdiv_auth_asian_f_9192_head.glb,pca_gnm_variation_001,asian,female,9192,0092,0.05257472567172836,0.14921923575054744,0.05283578042781201,0.05288056479480697,0.0816236064727389,0.08136592838123519,0.08470256336137996,0.08451476338617843,0.03288245262579959,0.029004368343775976,0.05895190527381307,0.02023084851013767,0.050386279161151376,0.17867827419025187,0.16171943254687776,0.048037365186645496,0.08375840672412214,0.08375467918137611,0.1734856218112656,2.8382313715198113,1.0049654040558127,1.005817227178478,1.552525580112182,1.547624402061104,1.611089021942878,1.6075169638331668,0.6254422102193082,0.5516789288616839,1.121297439418005,0.38480178929429293,0.9583745519807095,3.3985583739590424,3.0759919425284057,0.9136969251458634,1.5931306469785833,1.59305974707947,3.299791289344874
auth_asian_f_9193_frame_0093_subdiv_auth_asian_f_9193_head.glb,pca_gnm_variation_001,asian,female,9193,0093,0.04959971267259286,0.1643472231584531,0.06147925135293013,0.061372575072146225,0.08217505528688876,0.08210931964955263,0.08616731312124622,0.08619554572117358,0.03500195612445298,0.028993388417604644,0.05916457787346373,0.02193609737625014,0.05225210332217209,0.1789490282745473,0.1626140936285843,0.04806965589051762,0.08286732730854435,0.08286897854462011,0.17268294843957432,3.313471274386351,1.2395082156776587,1.2373574717512155,1.6567647443711089,1.6554394214247836,1.7372542798793145,1.7378234888203767,0.7056886872611642,0.5845475075428294,1.1928411413188709,0.442262589726075,1.0534759277153,3.6078642119519486,3.2785289443509096,0.9691519023068716,1.670721922434322,1.6707552136770891,3.4815312253813344
auth_asian_f_9194_frame_0094_subdiv_auth_asian_f_9194_head.glb,pca_gnm_variation_001,asian,female,9194,0094,0.05245894195621374,0.15371236745389158,0.05544194617586626,0.05350250440149649,0.08188175706563608,0.08139228341163951,0.0841361907654766,0.08393988071124651,0.03559718177371051,0.028918380410476337,0.05706377155796859,0.02165119819124538,0.04942332745669879,0.17625521128160446,0.16048444720120913,0.04755090274170785,0.08288729514808225,0.08289305790251539,0.1725483760950669,2.930146162349056,1.0568635986242796,1.0198929373404784,1.5608732088798298,1.5515426041107683,1.6038484122631202,1.6001062465443772,0.6785722404280027,0.5512574087867391,1.0877796888392905,0.4127265511629482,0.9421335164927896,3.3598697325752505,3.059239115709992,0.9064403697161387,1.5800413057752165,1.5801511584374746,3.289208086565852
