asset,parent_asset,label,variation_folder,ethnicity,gender,head_id,frame,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span,absdiff_interocular_inner,absdiff_interocular_outer,absdiff_eye_width_left,absdiff_eye_width_right,absdiff_eye_to_nose_tip_left,absdiff_eye_to_nose_tip_right,absdiff_eye_to_mouth_left,absdiff_eye_to_mouth_right,absdiff_nose_width,absdiff_nose_length,absdiff_mouth_width,absdiff_lip_height,absdiff_jaw_width,absdiff_cheekbone_width,absdiff_face_height,absdiff_chin_to_mouth,absdiff_brow_width_left,absdiff_brow_width_right,absdiff_brow_span,pctdiff_interocular_inner,pctdiff_interocular_outer,pctdiff_eye_width_left,pctdiff_eye_width_right,pctdiff_eye_to_nose_tip_left,pctdiff_eye_to_nose_tip_right,pctdiff_eye_to_mouth_left,pctdiff_eye_to_mouth_right,pctdiff_nose_width,pctdiff_nose_length,pctdiff_mouth_width,pctdiff_lip_height,pctdiff_jaw_width,pctdiff_cheekbone_width,pctdiff_face_height,pctdiff_chin_to_mouth,pctdiff_brow_width_left,pctdiff_brow_width_right,pctdiff_brow_span,chaos_JawBind,chaos_MouthBind,chaos_MouthInnerBind,chaos_LeftCheekBind,chaos_RightCheekBind,chaos_NoseBind,chaos_LeftBrowBind,chaos_RightBrowBind,chaos_RightEyeSocketBind,chaos_LeftEyeSocketBind,chaos_FaceBind,chaos_LeftCheekBoneBind,chaos_RightCheekBoneBind
asian_male_auth_asian_m_0016_frame_0004_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_small_lips_001,asian,male,0016,0004,0.05117228135096342,0.14603972470452262,0.0514843075930213,0.051573782637291524,0.08064007792331547,0.08037094410553251,0.08864289116192328,0.08864165456859782,0.03795289837121516,0.029698168104917717,0.050848004200527486,0.016522103871815203,0.05259370832717458,0.1746551493066132,0.1572102328224289,0.04982488662969204,0.08311449657206674,0.08320228655361497,0.16760139361469567,2.8538834081465696,1.0060975636383662,1.0078460697027445,1.5758546579201371,1.5705952907260676,1.7322442701737082,1.7322201048777155,0.7416690710135914,0.5803565391434047,0.9936630311982402,0.32287213772039774,1.0277772836911911,3.41308115830808,3.0721755738073835,0.9736694420162683,1.6242093253968624,1.6259249022527413,3.2752378668679434,-0.00011136055355459584,0.0024684224131266697,0.0009168633505255847,0.0009406221578001223,0.00016835211655932825,0.00020492217588595485,-0.0006122594724353586,-0.0004901662713397148,-0.0005061166547906601,-1.3680300073499324e-05,-0.0002486850821480091,-0.000517451294903569,0.005698297218208623,0.002186701143677139,0.0017214284797989754,0.0020623430698326964,-0.0014037425005899995,-0.0013915821453967941,-0.0026915371857309245,-0.2171463441733165,1.7193007054548386,1.813149476427511,1.8577196226593726,0.20920654412657563,0.25562223365130166,-0.6859654239378654,-0.5499340939303291,-1.3159896436464278,-0.046043248090890256,-0.48669509833062047,-3.036765278440142,12.151076370709463,1.2678847446990986,1.107107670598388,4.317908796561524,-1.660875233549603,-1.6450153738069326,-1.5805337150989842,1.886095672344142,1.0744508956162928,0.40588393938289025,2.8206752825897627,2.8206752825897627,1.2058746200997708,1.2017204564687292,1.2017204564687292,0.7873662932847021,0.7873662932847021,0.11042250894878884,,
asian_male_auth_asian_m_0016_frame_0005_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_long_faces_001,asian,male,0016,0005,0.04941711993988673,0.14211949098431284,0.05059970359824438,0.05070668655027097,0.08056026225452158,0.08025469426110599,0.0895280907593362,0.0903159420115283,0.03743352684501127,0.029758034236165895,0.05059083433108879,0.017020582061630006,0.053490214364915245,0.16943977130163765,0.1601984179858035,0.05166108060898304,0.08406708691013537,0.08416536878085538,0.1689554542070083,2.8759161027027385,1.023930647107646,1.0260955436486976,1.6302095782295447,1.6240261342371125,1.811681677690693,1.8276245584808015,0.7575011836089829,0.602180666788452,1.0237511694859962,0.34442683188204065,1.0824227399327038,3.428766619903224,3.2417594991508256,1.0454085683630687,1.701173338559561,1.703162160871334,3.4189660266023902,-0.0018665219646312806,-0.0014518113070831062,3.2259355748666396e-05,7.352607077956708e-05,8.853644776543601e-05,8.867233145942732e-05,0.0002729401249775554,0.0011841211715907657,-0.0010254881809945507,4.6185831174678366e-05,-0.0005058549515867053,-1.8973105088766068e-05,0.006594803255949286,-0.0030286768612984016,0.004709613643173571,0.0038985370491236987,-0.0004511521625213677,-0.0004284999181563831,-0.0013374765934182908,-3.639604940901911,-1.011212745104501,0.06379471264944092,0.14521327541729948,0.11002180812928805,0.11061086645567356,0.3057976184429714,1.3285055330769069,-2.6664442141878046,0.15544583610260923,-0.9899955529177838,-0.11134742018279828,14.062790153658385,-1.7560759046414802,3.028908520510341,8.162331313527682,-0.5337926670875518,-0.5065377961149906,-0.7853976011404347,0.9113527166987546,0.8632325747437679,0.27336783207250154,1.3663209586954932,1.3175524757105914,0.8815560433233489,0.7130271122297478,0.7130271122297478,1.3690191689338032,1.3690191689338032,0.1276635195137324,1.1122909194444985,1.1122909194444985
asian_male_auth_asian_m_0016_frame_0005_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_long_faces_002,asian,male,0016,0005,0.052334723520807584,0.1444705050935812,0.050698382729005065,0.05074347860234985,0.07966730562323109,0.07944112229144788,0.09056439728788898,0.09081339941056249,0.03945411110377217,0.02937488341699595,0.050144610749528584,0.016850205457316164,0.05261987434560269,0.1680511969453311,0.16024988384115804,0.05083531747743666,0.0836421350546982,0.08373787518659706,0.16854099339214892,2.7605095694475517,0.9687331721328014,0.9695948538292158,1.522264765410606,1.517942905724211,1.7304839157482468,1.7352417917036727,0.7538801860314739,0.5612885946615709,0.9581518230356516,0.32196989539109244,1.0054485971380307,3.211084068849933,3.062018351495539,0.971349690177024,1.5982149026055943,1.6000442832817108,3.2204429880123335,0.0010510816162895703,0.0008992028021852505,0.00013093848650935075,0.00011031812285845072,-0.0008044201835250564,-0.0007248996381986755,0.001309246653530341,0.001681578570624953,0.0009950960777663498,-0.00033696498799526756,-0.0009520785331469106,-0.00018934970940260795,0.00572446323663673,-0.004417251217604945,0.004761079498528109,0.0030727739175773136,-0.00087610401795854,-0.0008559935124147072,-0.0017519374082776706,2.0495455807263396,0.6263109603618456,0.2589383119333388,0.2178772208049985,-0.9996308336381173,-0.9042479853058508,1.4668583764916625,1.8866197894068866,2.587419561040422,-1.1341098116893382,-1.8632881044011518,-1.1112362238918128,12.20687291414376,-2.5611938094507796,3.0620079166836693,6.433438608072242,-1.0365857447708897,-1.0118859978615768,-1.0287787050484434,0.8518785496517703,1.0027096696787805,0.4523111782283901,1.7326180432086105,1.735827636925044,0.958438684465694,0.9413103230135402,0.9413103230135402,0.6125328969469105,0.6125328969469105,0.08115277589518427,0.9753743820006591,0.9753743820006591
asian_male_auth_asian_m_0016_frame_0007_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_long_faces_001,asian,male,0016,0007,0.052940622811878287,0.14809964322655475,0.05232816192894578,0.05239346565780707,0.07901716501489982,0.07880905805189747,0.0909099000826077,0.09112010413304314,0.03520691937105825,0.0295646574888007,0.0494210429214062,0.01700392242548074,0.05431216763316866,0.16924089855363622,0.1612316797198349,0.051624445119351096,0.08434924708067022,0.08444491636614339,0.17003052116643613,2.797466961293958,0.9884311734467338,0.9896647012254558,1.492562059492257,1.4886311090812308,1.717204960086156,1.7211755225629595,0.6650265429661487,0.5584493706063329,0.933518351248365,0.3211885603594669,1.0259072286732267,3.1968059604252264,3.045519133629447,0.9751386058074126,1.593280218489322,1.5950873238914085,3.2117212102062083,0.0016569809073602726,0.004528340935158803,0.0017607176864500654,0.0017603051783156715,-0.0014545607918563241,-0.0013569638777490844,0.00165474944824906,0.0019882832931056027,-0.003252095654947572,-0.00014719091619051772,-0.0016756463612692951,-3.563274123803348e-05,0.007416756524202699,-0.003227549609299829,0.00574287537720497,0.0038619015594917525,-0.00016899199198651405,-0.0001489523328683795,-0.00026240963399046247,3.231012552589981,3.1540710872483197,3.481919469780913,3.4765856242149265,-1.8075426831894836,-1.6926920471867142,1.8539540144051545,2.230722175726839,-8.45600349553549,-0.4953946795373104,-3.27936385858453,-0.20911779027911742,15.815527252696768,-1.8713855454017116,3.693433364211974,8.085627924425232,-0.19994736501932892,-0.1760793484907962,-0.15409308698667668,0.9031018251813999,1.0987002389189386,0.5051025681511185,1.4128393456728938,1.7129030177287259,1.57007498831312,0.20814464728553483,0.20814464728553483,1.4032926006816433,1.4032926006816433,0.1295664762997605,1.0222453848540407,1.0222453848540407
asian_male_auth_asian_m_0016_frame_0007_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_long_faces_002,asian,male,0016,0007,0.05103566804536677,0.14730788893587382,0.05206790926108918,0.05219243615275751,0.08093175046408588,0.08066356045845106,0.09113673409026554,0.09103999244497,0.040236160301239866,0.02968661426935184,0.050093459071359474,0.017296664574995475,0.05407446511075357,0.1710212198247962,0.16098566506362244,0.05109469066055207,0.08318709878396818,0.08323913493953734,0.16684788652839133,2.8863713276943583,1.0202258783955729,1.0226658756844813,1.585788009909928,1.5805330575225818,1.785745882845151,1.783850313550172,0.7883929385517796,0.5816836617669574,0.9815382259095786,0.338913258853006,1.0595426136615973,3.3510136415334375,3.1543755814172667,1.001156497356571,1.6299796195480634,1.630999223240189,3.269240766674719,-0.00024797385915124176,0.003736586644477874,0.0015004650185934665,0.0015592756732661084,0.00046002465732973563,0.0004975385288045059,0.0018815834559069017,0.0019081716050324687,0.0017771452752340447,-2.523413563937718e-05,-0.001003230211316021,0.00025710940827670253,0.007179054001787609,-0.0014472283381398443,0.005496860720992508,0.0033321471006927256,-0.0013311402886885537,-0.0013547337594744246,-0.0034450442720352636,-0.4835340275032137,2.602599951969512,2.9672550018505985,3.0795543049256855,0.5716599870548738,0.6206351728930046,2.1080950987523055,2.1408421673098696,4.620880888479195,-0.08492953819439306,-1.9633957217188427,1.5088974199213963,15.308649251642963,-0.8391264335912647,3.5352131905778945,6.976485865993813,-1.5749739976766777,-1.6014562051708727,-2.023010735585175,0.6867850456699136,1.4019115671066231,0.4490137351557015,1.7905425851659282,1.9212353382720968,1.384624408519439,1.0123828622234496,1.0123828622234496,0.979678411974678,0.979678411974678,0.13830273116962505,0.8176257036056288,0.8176257036056288
asian_male_auth_asian_m_0016_frame_0007_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_small_lips_001,asian,male,0016,0007,0.049924124418830367,0.1433474710611165,0.051164551461627884,0.05121250485655693,0.08053285019302113,0.08027766354381412,0.08944476182587391,0.08932243089210858,0.037075740716905795,0.029507997470496993,0.05167495256649384,0.016764244876968704,0.04670741814442754,0.17174906125207676,0.1521796514372943,0.044441216360549235,0.08348548064565685,0.08358327843223304,0.16766684582988506,2.8713066624569334,1.0248462453220242,1.0258067708292269,1.6131049093100525,1.6079934195808352,1.791614031635118,1.7891636945447955,0.7426417818741269,0.5910568851031702,1.035069781754712,0.33579446954998715,0.9355680983522757,3.440201771216172,3.0482187361085744,0.8901751783910488,1.6722472675788744,1.6742061960070576,3.3584333782856395,-0.0013595174856876474,-0.00022383123027944207,0.0005971072191321702,0.0005793443770655271,6.112438626498795e-05,0.00011164161416755969,0.00018961119151526817,0.0001906100521710391,-0.0013832743091000271,-0.00020385093449422353,0.0005782632838183463,-0.0002753102897500685,-0.0001879929645384193,-0.0007193869108592932,-0.0033091529053356217,-0.003321327199310109,-0.0010327584269998885,-0.0010105902667787298,-0.0026260849705415368,-2.65097687137519,-0.15590248657433542,1.1808135215787219,1.144199515849275,0.07595759336859674,0.13926300879135053,0.21243725450873602,0.21385185489852793,-3.596749183942082,-0.686093075447905,1.13170401436245,-1.615712893067758,-0.40087710096324713,-0.4171121840092554,-2.1282258355036823,-6.953832337567178,-1.2219355707494923,-1.1946377229470955,-1.5420986403828798,1.0395984158084641,0.6267107889193622,0.27350206687056833,2.9822412635533753,2.9822412635533753,0.5191794924780669,0.24546750973967565,0.24546750973967565,0.3098130181246384,0.3098130181246384,0.10378304062824269,,
asian_male_auth_asian_m_0016_frame_0008_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_long_faces_001,asian,male,0016,0008,0.05357315936947643,0.14492831530218947,0.049273361934230174,0.049364248563840744,0.08045277825225138,0.08020897563862409,0.09141147470597775,0.09145149291735585,0.03815391285733967,0.029706263743301216,0.05034658107063475,0.016893239041392828,0.054365188616949604,0.1686838853109614,0.16132829744046,0.05173535617905424,0.08519424953365431,0.08533193360232438,0.17265551019184547,2.7052411507536194,0.9197397076100745,0.9214362032187011,1.5017366755877708,1.497185840496156,1.7062924005572069,1.707039383035916,0.7121833639529209,0.5544990083266679,0.9397724842660663,0.3153302743428985,1.01478406830575,3.1486641313722834,3.0113642603721,0.9656954487647915,1.5902412800801544,1.5928112996625445,3.2227987339909765,0.002289517464958417,0.001357013010793523,-0.00129408230826554,-0.001268911915650657,-1.8947554504766817e-05,4.2953708977527816e-05,0.0021563240716191145,0.0023196720774183166,-0.00030510216866615203,-5.584661690000853e-06,-0.0007501082120407454,-0.00014631612532594457,0.007469777507983645,-0.003784562851974649,0.0058394930978300785,0.003972812619194896,0.0006760104609975781,0.0007380649033126158,0.002362579391418873,4.464420583119145,0.9451840229458217,-2.5591214419692245,-2.5060887047819596,-0.023545604763426164,0.05358094108152685,2.4159099573454093,2.602518444657348,-0.7933176875690738,-0.01879607627865623,-1.4680172484190128,-0.8586851234926927,15.928589453298331,-2.1943508463642347,3.7555714204106727,8.317841394304914,0.7998397368601594,0.8724803755443304,1.38736198872969,0.7512628092283452,1.4016972864119635,0.27699469532174215,1.5527142495087654,1.8167103524796395,1.2126503697950533,0.41007694627036456,0.41007694627036456,0.827430636052872,0.827430636052872,0.09402510828431664,0.9243656160209773,0.9243656160209773
asian_male_auth_asian_m_0016_frame_0008_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_long_faces_002,asian,male,0016,0008,0.05235272864905909,0.14651619138446295,0.05181869473566267,0.051972367280172835,0.079150715312818,0.07897984150617902,0.09020024921280786,0.090137357171516,0.03662962712337084,0.029581564411481374,0.052643591649968687,0.017047187666013628,0.05200868521419465,0.17334923791980422,0.1646773803609594,0.0564523841726216,0.08558302425810303,0.08570586413415876,0.17371133933512747,2.7986352414717204,0.9897993108061995,0.9927346409881332,1.5118737333329146,1.5086098383832471,1.7229331028274681,1.7217317892968313,0.6996698752592939,0.565043411772827,1.0055558326837053,0.32562176042986457,0.9934283571507666,3.3111786604635696,3.1455357650000746,1.0783083447482578,1.6347385602725633,1.6370849494527562,3.318095232429676,0.0010690867445410784,0.0029448890930670046,0.001251250493166954,0.0013392068006814334,-0.0013210104939381379,-0.0011861804234675338,0.0009450985784492244,0.0010055363315784605,-0.0018293879026349824,-0.00013028399350984224,0.0015469023672931917,7.632499294855932e-06,0.005113274105228688,0.0008807897568681722,0.00918857601832948,0.008689840612762255,0.0010647851854462959,0.0011119954351469924,0.0034184085347008786,2.084654491838836,2.051168336615059,2.474419089022166,2.644920419739292,-1.641583401740876,-1.4796548399377007,1.0588728737021593,1.1281451698201,-4.756720632075362,-0.43849171459812697,3.0274023405615718,0.044792831856101126,10.903570273320577,0.5106961686325745,5.909477571183737,18.19383970175613,1.2598288808773517,1.3145106758310285,2.0073696063796413,1.1390171051228701,2.697288618570719,0.4620904251767605,1.5166197436995197,1.5166197436995197,2.2529902638497927,0.715404696402031,0.715404696402031,1.1309242238968804,1.1309242238968804,0.0783625074399441,0.877740712400722,0.877740712400722
asian_male_auth_asian_m_0016_frame_0008_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_small_lips_001,asian,male,0016,0008,0.0491001616903247,0.14311205253474152,0.051779178485940346,0.05185405384947677,0.08065794192623336,0.08043890944820162,0.0893128754544289,0.08914871222368712,0.038368309391399395,0.0294035874670946,0.051099642924120975,0.016454527729281403,0.05144464611084376,0.17218449302359756,0.15593328650710547,0.04789606023245497,0.0850964964472981,0.08521456046367387,0.17334569368717326,2.9146961559383637,1.0545622805177757,1.056087231983489,1.6427225318511973,1.6382615999419872,1.818993509995471,1.81565007435106,0.781429389853923,0.5988490965171026,1.0407224979503535,0.3351216607607181,1.0477490162925684,3.5068009370227164,3.175820224189455,0.9754766294770266,1.7331204932481221,1.735525047781372,3.5304505671583444,-0.0021834802141933105,-0.00045924975665442846,0.0012117342434446315,0.0012208933699853694,0.00018621611947722272,0.00027288751855505944,5.772482007025681e-05,1.689138374957877e-05,-9.070563460642639e-05,-0.0003082609378966157,2.9536414454800486e-06,-0.0005850274374373694,0.004549235001877802,-0.0002839551393384876,0.00044448216447554034,0.00013351667259562522,0.0005782573746413583,0.0006206917646621041,0.0030527628867466627,-4.257654357423764,-0.3198757337467926,2.3962734553753027,2.411252543636662,0.23140564913992265,0.3404029687222657,0.06467393720137393,0.018951013892010836,-0.23585012394387017,-1.0375017188255165,0.005780494757967598,-3.4333492377784025,9.700810578901251,-0.16464178947689423,0.2858612016181527,0.2795426345506345,0.6841805756793573,0.7337313852739721,1.7926539125246035,1.8218286706095104,0.9006145264934058,0.2687667875504231,1.9671471560782108,1.9671471560782108,0.40941766260221873,0.5165538801630818,0.5165538801630818,0.48397496796817,0.48397496796817,0.08190051662941493,,
asian_male_auth_asian_m_0016_frame_0009_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_long_faces_001,asian,male,0016,0009,0.049705953187274665,0.1436676747489322,0.05091149652242562,0.05086571237504939,0.07970786375599194,0.07952727943808731,0.08907029227096565,0.08951086625940896,0.03647102460994401,0.029233104282717925,0.05383820123861986,0.01674290566449508,0.055402212206675544,0.1704331247869542,0.16216874323840916,0.05365454063265243,0.08465968354053376,0.08477241095451082,0.1707993020541219,2.890351467713386,1.0242534999904114,1.023332400113225,1.6035878731805133,1.5999548210745764,1.7919441547651225,1.8008077608362782,0.7337355441617613,0.5881207865097728,1.0831338659934018,0.3368390422252574,1.11459913056972,3.4288272099887456,3.2625617826382687,1.079438924156647,1.7032101410783864,1.7054780266483975,3.4361940794216297,-0.0015776887172433487,9.637245753624235e-05,0.0003440522799299031,0.0002325518955579864,-0.0007638620507642024,-0.0006387424915592493,-0.00018485836339299233,0.00037904541947142434,-0.001987990416061812,-0.0004787441222732919,0.0027415119559443674,-0.0002966495022236927,0.008506801097709585,-0.0020353233759818623,0.006679938895779225,0.005891997072793087,0.00014144446787701936,0.00017854225549905622,0.0005063712536952925,-3.076397577576012,0.06712515384212535,0.6803829718583434,0.45928773427481356,-0.9492303577514069,-0.7967745887650602,-0.2071122641989373,0.42526385739624023,-5.169114223849834,-1.6112902696180587,5.365341658004223,-1.7409462824657596,18.1399435393438,-1.180113462874689,4.296089949382809,12.336020307228459,0.1673537799993982,0.2110581514297643,0.29735306763187375,1.0071728371578972,1.5308054350867204,0.446204015230432,1.4172817749789213,1.3824143518442653,0.8031510757235908,0.7539217314624179,0.7539217314624179,1.435631283990983,1.435631283990983,0.12121679324478522,0.8157936956741552,0.8157936956741552
asian_male_auth_asian_m_0016_frame_0009_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_long_faces_002,asian,male,0016,0009,0.05043048036247318,0.1452480093063416,0.05145876861988895,0.051406739679825814,0.07991857648036739,0.0796946010183058,0.09144931305311356,0.0907331613058559,0.03321948344955549,0.02966701078577818,0.04886442899936946,0.0166729054257,0.05407344092100531,0.17098577572188559,0.16247292534254446,0.05391243586358908,0.08530594722950986,0.08545334176653786,0.17373634940117946,2.880163112910282,1.0203902134190446,1.0193585171177368,1.584727646969573,1.580286375332822,1.8133738246357,1.7991730527590442,0.6587183626011045,0.5882753956048827,0.9689463326177422,0.3306116718671354,1.072237276590428,3.3905244307195055,3.2217207564702353,1.0690446625947057,1.6915553176643654,1.694478044871574,3.4450663200595217,-0.0008531615420448307,0.0016767070149456553,0.0008913243773932336,0.0007735792003344122,-0.0005531493263887521,-0.00047142091134075303,0.002194162418754919,0.001601340465918366,-0.005239531576450331,-4.4837619213037444e-05,-0.002232260283306038,-0.0003666497410187708,0.007178029812039348,-0.0014826724410504644,0.006984120999914523,0.006149892303729733,0.0007877081568531258,0.0008594730675260953,0.0034434186007528678,-1.6636134064606445,1.1678566595032818,1.7626447030205754,1.527811404638162,-0.6873834515704043,-0.5880557622710411,2.458303417965752,1.7965979498994473,-13.623675938937547,-0.15090821211077965,-4.368698470769404,-2.1517565302109634,15.306465264502132,-0.8596774986052751,4.491719535333584,12.87597319020973,0.9319978332439777,1.0159992452693392,2.022056103308454,0.7782310758444464,1.3791554868337002,0.47442026424089373,1.378804511245921,1.5071554168678403,1.724840417590565,0.4968361492461675,0.4968361492461675,1.7662347768614546,1.7662347768614546,0.121801634511486,1.0330820124749813,1.0330820124749813
asian_male_auth_asian_m_0016_frame_0009_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_small_lips_001,asian,male,0016,0009,0.0525172903403442,0.14672144802590908,0.05048247100455161,0.05047312010243216,0.08049320860900568,0.08020981345109164,0.08934801871785583,0.08928133399891297,0.03786039543770503,0.029826667055237656,0.05118162279882192,0.016807855613289246,0.04707095417116444,0.16629522467289998,0.15225630284584962,0.04473665785718003,0.08253559984464105,0.0826160287050082,0.16352456392333298,2.793774147048796,0.9612542969638054,0.9610762431826821,1.5326991946340034,1.5273029688181348,1.7013067151565886,1.7000369482186772,0.7209129639466637,0.5679399462908804,0.9745670895648588,0.32004422742232225,0.8962944178215563,3.166485239341274,2.8991652436585276,0.8518462694335349,1.5715890768499257,1.5731205507672947,3.11372812389203,0.0012336484358261846,0.003150145734513138,-8.4973237944104e-05,-0.00016004037705923818,2.1482802249533917e-05,4.3791521445082915e-05,9.286808349719122e-05,0.00014951315897543394,-0.0005986195883007916,0.0001148186502464392,8.493351614642652e-05,-0.0002316995534295263,0.0001755430621984827,-0.006173223490036073,-0.00323250149678031,-0.0030258857026793165,-0.001982639228015684,-0.001977839994003569,-0.006768366877093618,2.4055398368997305,2.1941332872495103,-0.16803941590683447,-0.3160781897548374,0.02669608739487266,0.05462603780378951,0.10404787044462371,0.167743862479741,-1.5565130513509189,0.3864406168252767,0.16622117271935175,-1.359774660562008,0.37432886938679705,-3.579334977377454,-2.078928775899053,-6.335269181983715,-2.345812276461763,-2.3380417805938154,-3.9745436556175955,0.9838557715910293,0.6076445146418633,0.3237698830699821,1.928135270057087,1.928135270057087,0.37223147568342246,1.2806852476793824,1.2806852476793824,0.5740225901764903,0.5740225901764903,0.04465883181992866,,
asian_male_auth_asian_m_0016_frame_0010_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_long_faces_002,asian,male,0016,0010,0.05438334015009865,0.14815784053470712,0.04995476770308117,0.05013784295943213,0.08058002831413823,0.08047048859073752,0.0929305671594553,0.09313938467371463,0.034123295230054036,0.029578566341052322,0.05307176040168574,0.016563722120943574,0.05487075171290274,0.1706115777759896,0.1640683488724928,0.05455638899602482,0.08556284806819407,0.08569453247781494,0.1737580090570248,2.7243240324295965,0.9185674797687201,0.9219338646918542,1.4817042883305147,1.4796900736261884,1.7088058016106744,1.712645534765773,0.6274586139040622,0.5438902108516163,0.9758826922952336,0.30457346082876685,1.0089625161209081,3.1372029982913823,3.016886208527506,1.003182019446554,1.5733282992923865,1.575749710137278,3.1950595270068125,0.003099698245580637,0.004586538243311178,-0.0006126765394145472,-0.0004953175200592685,0.00010830250738208536,0.000304466661090963,0.0036754165250966614,0.004007563833777095,-0.004335719795951785,-0.0001332820639388943,0.001975071119010248,-0.000475833045775198,0.00797534060393678,-0.0018568703869464576,0.00857954452986287,0.0067938454361654785,0.0010446089955373355,0.0011006637788031765,0.0034650782565981975,6.044224104348483,3.1946065614158905,-1.21160273886191,-0.9782472896589052,0.13458454667936628,0.37979514732334096,4.117876110201549,4.496221210350742,-11.273611123477787,-0.4485822023664626,3.865360254719874,-2.792520351144982,17.006654628542044,-1.0766435291353798,5.517789249287217,14.224211965702702,1.2359568857549548,1.3011153121739596,2.0347751608427407,1.0004569035259991,2.4846843717090947,0.4122166114066463,1.7715160350731063,1.7715160350731063,1.3356162646531435,0.42933196107649796,0.42933196107649796,1.007887035134097,1.007887035134097,0.11818426306349944,0.8005519519579901,0.8005519519579901
asian_male_auth_asian_m_0016_frame_0011_subdiv_head_var_0.glb,asian_male_loPoly_0016_grp.fbx,bad,variation_small_lips_001,asian,male,0016,0011,0.05269055449020685,0.14601329556607132,0.05049519873101398,0.05059128077682384,0.08062077214608095,0.08024739029700281,0.09064566305895691,0.09044316710457027,0.03882062244074541,0.029781222624194508,0.05125948220419238,0.01836662239787064,0.05042937214269511,0.17667763827824798,0.15474934598448242,0.046860522365141065,0.08441371445759452,0.08450574427327805,0.1702746021301571,2.771147447180682,0.9583349277601376,0.9601584433169481,1.5300801619209616,1.5229938472543068,1.7203398965141743,1.7164967797289017,0.736766253768703,0.5652098922156853,0.9728400602373534,0.34857523469949986,0.9570856224727716,3.353117840334847,2.9369466213008706,0.889353373076585,1.602065403834074,1.603812013194593,3.231596322673063,0.001406912585688834,0.002441993274675369,-7.224551148173747e-05,-4.187970266756463e-05,0.00014904633932480427,8.136836735625486e-05,0.0013905124245982697,0.0013113462646327373,0.0003616074147395898,6.937421920329145e-05,0.00016279292151688551,0.0013270672311518662,0.0035339610337291535,0.004209190115311928,-0.00073945835814751,-0.0009020211947182791,-0.00010452461506221811,-8.812442573372103e-05,-1.83286702694907e-05,2.743394449848709,1.700892334123318,-0.1428696121862216,-0.08271200586921235,0.18521578583106618,0.10149981924719112,1.5579072072766118,1.4712436616633762,0.9402409668970263,0.23349008199583252,0.3185977874540709,7.788156546151277,7.535835490422843,2.4405566120333972,-0.47557016164203325,-1.888553513880188,-0.12367107527212291,-0.10417353773861687,-0.01076302473822054,1.6146732966057242,1.3310454204609194,0.2766014753731317,1.657961196615924,1.657961196615924,0.9499274248413054,0.3953661090965371,0.3953661090965371,0.6464971369154916,0.6464971369154916,0.10561265508227352,,
